Data,original,Y,mean_12w,std_12w,skew_12w,kurt_12w,autocorr_12w,mean_26w,std_26w,skew_26w,kurt_26w,autocorr_26w,mean_52w,std_52w,skew_52w,kurt_52w,autocorr_52w
2000-10-10,272.85,1,274.37916666666666,2.3126586759651917,1.04744993426007,0.3655536000332524,0.2647976221918905,277.96730769230766,5.355239346802388,0.7479736118163787,-0.8062063087791577,0.7262130673172167,,,,,
2000-10-17,270.4,0,273.6458333333333,2.0219767930214387,0.6253909982368238,0.6762143645964847,-0.1989063053189943,277.5615384615385,5.517432513267713,0.804749318981996,-0.6853912355100266,0.7395972121545934,,,,,
2000-10-24,270.05,0,272.9875,1.7626329737078739,-0.15779648927766488,-0.5796286136737384,0.1425534859718806,277.2346153846154,5.705151518246999,0.8152167090537537,-0.6779101822728774,0.7635013283723076,,,,,
2000-10-31,264.68,0,272.28583333333336,2.973664584415753,-1.5448259837743485,3.300491783360519,0.5058218018866169,276.84153846153845,6.202804328564927,0.48356632884245265,-0.48500240298778613,0.7832691379463028,,,,,
2000-11-07,264.45,0,271.43583333333333,3.623289460580576,-1.1262500230681476,0.6075451345354566,0.7147652591290432,276.3453846153846,6.659612139318341,0.3541463196719873,-0.514140957195183,0.8147248537387968,,,,,
2000-11-14,264.45,1,270.6691666666666,4.059293396490449,-0.6859114380996987,-0.8411384245607685,0.784939476283041,275.9069230769231,7.056960121316305,0.2923021024441327,-0.6440860940762768,0.8369707249678779,,,,,
2000-11-21,266.05,1,270.12333333333333,4.213504983078519,-0.2983470836202148,-1.4611467675199805,0.8217328190198391,275.5953846153846,7.311814675315313,0.29579080201878655,-0.7951021622901816,0.8489909284369117,,,,,
2000-11-28,269.3,0,269.5941666666667,3.8383648467769684,-0.2216341819727629,-1.3501392465523663,0.7588556922564135,275.43961538461537,7.404120734169346,0.32782259801925234,-0.8672697767119417,0.9418685899567545,,,,,
2000-12-05,270.75,1,269.34833333333336,3.6408835923903005,-0.169172639553017,-1.0855849477365636,0.737581531819068,274.7473076923077,6.936540092981598,0.40461245493852827,-0.6786984175510512,0.932754698429246,,,,,
2000-12-12,270.9,1,269.2733333333333,3.594767240748014,-0.12647952595824494,-0.9797798623757532,0.7603973637029352,274.1223076923077,6.492175171815786,0.49624130559878177,-0.37240474485721414,0.9227939482590506,,,,,
2000-12-19,269.8,1,268.81083333333333,3.058973263081277,-0.5110593977275554,-1.3487019183712612,0.7339118536324247,273.4761538461538,6.019443879245624,0.5708265205637323,-0.030534471240221996,0.9104988908356052,,,,,
2000-12-26,274.9,1,269.04833333333335,3.422377784081315,-0.09325177635328662,-0.8799568298025406,0.6265864495166202,273.105,5.591630352589759,0.5923061247924165,0.4926840553867728,0.8792706068346497,,,,,
2001-01-02,269.8,1,268.7941666666666,3.2217512412676625,-0.0049848695157387836,-0.3901316792376829,0.5657857457577602,272.4492307692308,4.868163450893839,0.34920253641329996,0.23311269620639732,0.8328067836250325,279.15403846153845,9.583474800582191,0.7699041512129638,0.3605452812660127,0.873858248050834
