Data,original,trend,seasonal,residual,Y,residual_volatility
2010-03-23,1102.15,1154.3608039533651,-16.89148988139798,-35.31931407196703,0,28.79047606177001
2010-03-30,1104.85,1159.4488093159478,-25.439172045388446,-29.159637270559415,0,27.02828085676655
2010-04-06,1136.18,1164.5258404246365,-19.58282118343921,-8.763019241197298,0,21.606910626626252
2010-04-13,1152.38,1169.5910149932374,-16.667785532951036,-0.5432294602862839,0,16.02232102616966
2010-04-20,1138.88,1174.6438615127568,-17.22977389843516,-18.53408761432138,0,15.062455409481766
2010-04-27,1161.25,1179.6842869736447,-17.43802402012577,-0.996262953518908,0,14.273753195725362
2010-05-04,1169.86,1184.7128218226756,-4.7002414981362834,-10.152580324539258,1,13.685254078004926
2010-05-11,1219.85,1189.7307451632628,-3.017928617055337,33.13718345379243,1,20.30876280548549
2010-05-18,1216.53,1194.740625055263,-15.599560845041736,37.38893578977854,1,22.607454640260936
2010-05-25,1197.15,1199.746437237916,-7.286389625892863,4.689952387976746,1,22.354766181870232
2010-06-01,1225.11,1204.7537161155144,2.518151497917311,17.838132386568077,1,23.00222345313444
2010-06-08,1243.9,1209.769029756922,3.573183618297349,30.557786624780647,1,24.042703727505053
2010-06-15,1233.3,1214.7993618025284,-14.967409882644134,33.46804808011575,1,22.575076755084687
2010-06-22,1241.3,1219.8520609563273,-11.191707774845845,32.639646818518486,1,20.42011818592768
2010-06-29,1243.2,1224.9345486965387,-23.919393490128048,42.184844793589264,1,20.874859810980784
2010-07-06,1193.8,1230.0539017602014,-38.90609855113481,2.6521967909334307,0,20.652619441197718
2010-07-13,1215.25,1235.2163035556905,-24.576777377827995,4.610473822137465,0,17.925747687798186
2010-07-20,1191.23,1240.4273550862567,-19.79137231917563,-29.405982767081014,0,22.17855832219355
2010-07-27,1160.0,1245.692197716835,-35.707091717996946,-49.98510599883798,0,28.602514828725358
2010-08-03,1187.05,1251.0160757750318,-17.417568572256346,-46.548507202775454,0,32.55856336039063
2010-08-10,1196.95,1256.4048030032056,-6.568591592442814,-52.886211410762826,1,35.143310431373095
2010-08-17,1226.35,1261.8647353871563,5.583405463631797,-41.09814085078824,1,36.92769449164656
2010-08-24,1230.15,1267.4024465855698,28.651345872268433,-65.90379245783811,1,40.06779174430849
