,MXUS_logret_12w,bond_equity_ratio_zscore,MXUS_roc_12w,VIX,MXUS_logret_4w,MXUS_rsi_14w,MXUS_roc_4w,MXEU_roc_12w,GTITL10YR,equity_avg_logret_26w,MXUS_roc_26w,MXBR_logret_26w,MXUS_vol_12w,equity_avg_logret_4w,MXEU_roc_4w,MXEU_logret_26w,MXUS_logret_1w,MXUS_logret_26w,MXUS_roc_1w,GTITL30YR,MXEU_logret_4w,MXCN_ma_26_52_cross,MXEU_logret_12w,Y,pre_crisis
2003-10-20,0.5665110826286373,-1.1894619888981772,0.5630987597258853,-0.38895867830052233,0.294662706029169,0.21409961377344847,0.28018471262278993,0.7187382433236743,0.49014800552864624,1.9187097110636882,1.0763717257641254,1.3151113502950096,-0.0033679965398583775,1.49273589986493,0.43419005133926186,0.9152958877040296,-0.11748418957385415,1.0025210296094764,-0.13285176425415615,0.5781780235259669,0.43974658364934555,0.8988242934985355,0.7099661282406419,0,0
2003-10-21,0.5574122647691225,-1.1800969995734971,0.5531846618286981,-0.40266349983971633,0.2840815834826557,0.22209517540186435,0.26916839009800775,0.7005926413540337,0.48751032322314986,1.8996855883747057,1.0369413842173383,1.2898668076862738,-0.0018735287628546726,1.5276506264619174,0.5157422695927102,0.9222549316407885,-0.21343222769241968,0.9700218663424235,-0.22996010624322893,0.5737986985883388,0.517724453628764,0.9156308657380708,0.6936037926675334,0,0
2003-10-22,0.6064089592112964,-1.1493895819822053,0.607147192088294,-0.39815093664998147,0.3957719522102116,0.2607278380071185,0.38727379956192276,0.6787897805024085,0.49239492008518,1.8684913042674467,1.0285692595612665,1.2552533448576404,-0.027246669721021993,1.4635688366952015,0.6158257979688979,0.911740720236781,-0.17865375134431824,0.9630081024216598,-0.19490727983326844,0.5787394754410473,0.6107663912438076,0.932072744357038,0.6737354355608962,0,0
2003-10-23,0.6554056536534703,-1.1186821643909135,0.66110972234789,-0.39363837346024705,0.5074623209377698,0.2993605006123726,0.5053792090258378,0.6569869196507834,0.4972795169472101,1.8372970201601873,1.0201971349051944,1.2206398820290065,-0.05261981067919032,1.3994870469284855,0.7159093263450856,0.9012265088327727,-0.14387527499622196,0.9559943385008971,-0.1598544534233079,0.5836802522937558,0.7038083288588511,0.9485146229760056,0.6538670784542592,0,0
2003-10-24,0.7044023480956456,-1.0879747467996217,0.7150722526074859,-0.38912581027051224,0.6191526896653257,0.33799316321762635,0.6234846184897528,0.6351840587991582,0.5021641138092403,1.806102736052928,1.0118250102491229,1.1860264192003733,-0.07799295163735731,1.3354052571617694,0.8159928547212731,0.8907122974287645,-0.1090967986481257,0.9489805745801335,-0.12480162701334743,0.5886210291464643,0.7968502664738947,0.9649565015949728,0.633998721347622,0,0
2003-10-25,0.7533990425378194,-1.05726732920833,0.7690347828670818,-0.3846132470807778,0.7308430583928818,0.37662582582288,0.7415900279536678,0.6133811979475332,0.5070487106712704,1.7749084519456693,1.0034528855930507,1.1514129563717401,-0.10336609259552462,1.2713234673950535,0.9160763830974611,0.8801980860247562,-0.07431832230002942,0.9419668106593708,-0.08974880060338691,0.5935618059991729,0.8898922040889382,0.9813983802139404,0.6141303642409848,0,0
2003-10-26,0.8023957369799946,-1.0265599116170383,0.8229973131266778,-0.380100683891043,0.8425334271204399,0.4152584884281342,0.8596954374175829,0.591578337095908,0.5119333075333006,1.7437141678384103,0.9950807609369791,1.1167994935431067,-0.1287392335536916,1.2072416776283375,1.0161599114736488,0.8696838746207479,-0.03953984595193315,0.9349530467386071,-0.05469597419342645,0.5985025828518814,0.9829341417039817,0.9978402588329074,0.594262007134349,0,0
2003-10-27,0.8513924314221686,-0.9958524940257466,0.8769598433862738,-0.3755881207013086,0.9542237958479959,0.45389115103338784,0.9778008468814977,0.5697754762442829,0.5168179043953307,1.7125198837311508,0.9867086362809069,1.082186030714473,-0.15411237451185894,1.1431598878616198,1.1162434398498362,0.8591696632167404,-0.004761369603836866,0.9279392828178444,-0.019643147783465983,0.60344335970459,1.0759760793190252,1.0142821374518753,0.5743936500277117,0,0
2003-10-28,0.9003891258643425,-0.9651450764344549,0.9309223736458696,-0.3710755575115738,1.065914164575554,0.492523813638642,1.0959062563454127,0.5479726153926577,0.5217025012573608,1.681325599623892,0.9783365116248351,1.0475725678858396,-0.17948551547002725,1.0790780980949037,1.216326968226024,0.8486554518127322,0.030017106744259406,0.9209255188970815,0.015409678626494533,0.6083841365572984,1.169018016934069,1.0307240160708422,0.5545252929210747,0,0
2003-10-29,0.8647737942197395,-0.9816996817501535,0.8915569804713948,-0.3755881207013086,0.9478960689125107,0.4998670358474714,0.9712299094477232,0.5781252385117016,0.5255124868097445,1.69290277203584,0.9610371713064314,1.0668603763120208,-0.1910468265603274,0.9983478802495646,1.1880251938783828,0.8523636894756313,0.06359665605019969,0.9063034242123942,0.049411701363375186,0.6081595557912665,1.14299492662802,1.0467115473166086,0.5819421794668571,0,0
2003-10-30,0.8291584625751365,-0.9982542870658521,0.8521915872969201,-0.380100683891043,0.8298779732494672,0.5072102580563008,0.8465535625500337,0.6082778616307456,0.5293224723621276,1.7044799444477874,0.9437378309880277,1.0861481847382024,-0.2026081376506279,0.9176176624042252,1.1597234195307415,0.8560719271385304,0.09717620535613483,0.8916813295277072,0.0834137241002558,0.6079349750252337,1.116971836321969,1.0626990785623744,0.6093590660126397,0,0
2003-10-31,0.7935431309305336,-1.0148088923815506,0.8128261941224453,-0.3846132470807778,0.7118598775864237,0.5145534802651303,0.7218772156523442,0.6384304847497895,0.5331324579145112,1.7160571168597358,0.9264384906696235,1.1054359931643836,-0.21416944874092939,0.8368874445588859,1.1314216451831003,0.8597801648014303,0.13075575466206996,0.8770592348430205,0.11741574683713644,0.6077103942592018,1.09094874601592,1.078686609808141,0.6367759525584221,0,0
2003-11-01,0.7579277992859308,-1.0313634976972492,0.7734608009479707,-0.38912581027051224,0.5938417819233802,0.5218967024739596,0.5972008687546547,0.6685831078688335,0.5369424434668949,1.7276342892716832,0.9091391503512198,1.1247238015905652,-0.22573075983122987,0.7561572267135465,1.103119870835459,0.8634884024643295,0.16433530396801024,0.8624371401583328,0.15141776957401706,0.6074858134931698,1.0649256557098707,1.0946741410539065,0.6641928391042058,0,0
2003-11-02,0.7223124676413277,-1.0479181030129476,0.7340954077734958,-0.39363837346024705,0.47582368626033683,0.529239924682789,0.4725245218569651,0.6987357309878773,0.5407524290192786,1.7392114616836316,0.8918398100328161,1.1440116100167463,-0.23729207092153137,0.6754270088682072,1.0748180964878178,0.8671966401272293,0.19791485327394537,0.8478150454736462,0.18541979231089767,0.6072612327271378,1.0389025654038218,1.1106616722996727,0.6916097256499882,0,0
2003-11-03,0.6866971359967261,-1.0644727083286463,0.694730014599021,-0.39815093664998147,0.35780559059729344,0.5365831468916185,0.34784817495927567,0.7288883541069213,0.5445624145716615,1.750788634095579,0.8745404697144123,1.1632994184429277,-0.24885338201183185,0.5946967910228661,1.0465163221401765,0.8709048777901284,0.23149440257988566,0.8331929507889585,0.21942181504777833,0.6070366519611051,1.012879475097773,1.1266492035454387,0.7190266121957708,0,0
2003-11-04,0.6510818043521219,-1.081027313644345,0.6553646214245463,-0.40266349983971633,0.23978749493424767,0.5439263691004479,0.22317182806158606,0.7590409772259652,0.5483724001240453,1.7623658065075274,0.8572411293960082,1.1825872268691089,-0.260414693102132,0.5139665731775267,1.0182145477925355,0.8746131154530276,0.2650739518858208,0.8185708561042717,0.25342383778465893,0.6068120711950732,0.9868563847917239,1.1426367347912045,0.7464434987415532,0,0
2003-11-05,0.6163316320454162,-1.0908499190669776,0.6176732687483275,-0.38611743481068944,0.1864814977807828,0.6000832969393797,0.16831986173578603,0.697928328417524,0.559020821283271,1.7210153911007389,0.8353935186199496,1.1185046889623722,-0.258530649272493,0.3501923393232899,0.9235044896228015,0.8979574172920193,0.17247266448964782,0.7998493293318456,0.16003230231902718,0.6162444633684262,0.898115495211091,1.1547146922532003,0.6904132009856502,0,0
2003-11-06,0.5815814597387102,-1.100672524489611,0.5799819160721087,-0.36957136978166216,0.13317550062731562,0.6562402247783116,0.11346789540998596,0.6368156796090826,0.5696692424424967,1.6796649756939497,0.8135459078438906,1.054422151055635,-0.25664660544285367,0.18641810546905133,0.8287944314530677,0.921301719131011,0.07987137709346973,0.7811278025594195,0.06664076685339544,0.6256768555417787,0.809374605630458,1.1667926497151955,0.6343829032297459,0,0
2003-11-07,0.5468312874320044,-1.110495129912244,0.5422905633958901,-0.3530253047526353,0.07986950347384847,0.7123971526172435,0.05861592908418589,0.5757030308006413,0.5803176636017224,1.6383145602871614,0.7916982970678318,0.990339613148898,-0.2547625616132133,0.02264387161481459,0.7340843732833339,0.9446460209700019,-0.012729910302708352,0.7624062757869933,-0.026750768612236287,0.6351092477151317,0.7206337160498228,1.1788706071771913,0.5783526054738416,0,0
2003-11-08,0.5120811151252984,-1.1203177353348772,0.5045992107196713,-0.33647923972360805,0.026563506320381295,0.7685540804561761,0.0037639627583858,0.5145903819922,0.5909660847609483,1.5969641448803724,0.7698506862917731,0.9262570752421613,-0.2528785177835743,-0.14113036223942035,0.6393743151136,0.9679903228089937,-0.10533119769887614,0.743684749014567,-0.12014230407786798,0.6445416398884841,0.6318928264691899,1.1909485646391869,0.5223223077179384,0,0
2003-11-09,0.4773309428185926,-1.1301403407575101,0.4669078580434526,-0.31993317469458116,-0.026742490833085875,0.824711008295108,-0.05108800356741426,0.4534777331837588,0.601614505920174,1.5556137294735841,0.7480030755157142,0.862174537335424,-0.250994473953935,-0.30490459609365894,0.5446642569438661,0.9913346246479853,-0.19793248509505423,0.7249632222421409,-0.21353383954349972,0.6539740320618371,0.5431519368885569,1.2030265221011824,0.4662920099620341,0,0
2003-11-10,0.4425807705118868,-1.1399629461801435,0.42921650536723377,-0.30338710966555393,-0.08004848798655305,0.8808679361340399,-0.1059399698932143,0.3923650843753175,0.6122629270793997,1.514263314066795,0.7261554647396551,0.798091999428687,-0.24911043012429462,-0.4686788299478957,0.44995419877413223,1.0146789264869762,-0.2905337724912272,0.7062416954697147,-0.3069253750091315,0.6634064242351896,0.454411047307924,1.215104479563178,0.41026171220613095,0,0
2003-11-11,0.4078305982051809,-1.1497855516027764,0.39152515269101507,-0.28684104463652704,-0.13335448514001794,0.9370248639729717,-0.16079193621901436,0.33125243556687617,0.6229113482386254,1.4729128986600066,0.7043078539635964,0.7340094615219503,-0.2472263862946553,-0.6324530638021342,0.3552441406043983,1.0380232283259678,-0.38313505988740526,0.6875201686972886,-0.4003169104747632,0.6728388164085427,0.365670157727291,1.2271824370251736,0.3542314144502267,0,0
2003-11-12,0.39821712503605977,-1.0941503766591072,0.3812214313834676,-0.2606013253480701,-0.15917384375602434,0.856998926519514,-0.1870397180792688,0.3288404463075765,0.6072806382801287,1.467486423583198,0.7225760111230581,0.7793512748987161,-0.24344480910022578,-0.6680422471098987,0.30990240452498663,1.0421928144639467,-0.4171078045862146,0.703194101548582,-0.43428593764861834,0.6629572627031256,0.32225148790556507,1.2401014941336572,0.35198212098437875,0,0
2003-11-13,0.3886036518669399,-1.0385152017154382,0.3709177100759201,-0.23436160605961273,-0.184993202372033,0.7769729890660564,-0.21328749993952326,0.3264284570482769,0.5916499283216327,1.4620599485063897,0.7408441682825202,0.8246930882754824,-0.2396632319057953,-0.7036314304176633,0.26456066844557496,1.046362400601926,-0.45108054928502916,0.7188680343998747,-0.4682549648224734,0.6530757089977085,0.27883281808384136,1.2530205512421402,0.34973282751852963,0,0
2003-11-14,0.37899017869782003,-0.9828800267717691,0.36061398876837264,-0.2081218867711558,-0.2108125609880394,0.6969470516125995,-0.2395352817997777,0.3240164677889772,0.576019218363136,1.4566334734295812,0.7591123254419821,0.8700349016522486,-0.23588165471136582,-0.7392206137254277,0.21921893236616333,1.0505319867399057,-0.4850532939838437,0.734541967251168,-0.5022239919963285,0.6431941552922915,0.23541414826211543,1.2659396083506238,0.3474835340526817,0,0
2003-11-15,0.3693767055287001,-0.9272448518281,0.35031026746082516,-0.18188216748269886,-0.23663191960404809,0.6169211141591419,-0.2657830636600321,0.32160447852967755,0.5603885084046399,1.451206998352773,0.7773804826014442,0.9153767150290146,-0.23210007751693634,-0.7748097970331922,0.17387719628675163,1.054701572877885,-0.5190260386826531,0.7502159001024614,-0.5361930191701837,0.6333126015868737,0.1919954784403917,1.278858665459107,0.3452342405868337,0,0
2003-11-16,0.35976323235957897,-0.8716096768844309,0.3400065461532777,-0.15564244819424192,-0.2624512782200545,0.5368951767056841,-0.2920308455202866,0.3191924892703779,0.5447577984461432,1.4457805232759642,0.795648639760906,0.9607185284057805,-0.2283185003225055,-0.8103989803409566,0.12853546020733994,1.0588711590158644,-0.5529987833814676,0.7658898329537541,-0.5701620463440389,0.6234310478814566,0.14857680861866582,1.2917777225675904,0.34298494712098576,0,0
2003-11-17,0.3501497591904592,-0.8159745019407617,0.3297028248457302,-0.12940272890578414,-0.2882706368360632,0.45686923925222644,-0.318278627380541,0.31678050001107827,0.5291270884876471,1.440354048199156,0.8139167969203681,1.0060603417825467,-0.22453692312807602,-0.845988163648723,0.08319372412792822,1.063040745153844,-0.586971528080277,0.7815637658050475,-0.604131073517894,0.6135494941760397,0.10515813879694208,1.3046967796760736,0.34073565365513786,0,0
2003-11-18,0.34053628602133934,-0.7603393269970925,0.31939910353818274,-0.1031630096173276,-0.31408999545206956,0.3768433017987692,-0.3445264092407955,0.31436851075177863,0.5134963785291504,1.4349275731223474,0.83218495407983,1.051402155159313,-0.22075534593364654,-0.8815773469564875,0.037851988048516555,1.0672103312918233,-0.6209442727790915,0.797237698656341,-0.638100100691749,0.6036679404706226,0.061739468975216184,1.3176158367845572,0.33848636018928874,0,0
2003-11-19,0.329179943702573,-0.775085098292762,0.3072956035449933,-0.14327468241496924,-0.25732241298786956,0.39103628936668133,-0.28654199116012335,0.30695308003417865,0.5232655722532107,1.4282855702799826,0.809681895076932,1.060690463533443,-0.22819186828406912,-0.7684073386834714,0.10470228936123462,1.0851110209310084,-0.39995350644470284,0.7779012026540582,-0.41429914333319584,0.6119774288138143,0.12553963279381064,1.3258500884254865,0.3315526364592322,0,0
2003-11-20,0.31782360138380655,-0.7898308695884315,0.29519210355180386,-0.18338635521261046,-0.2005548305236719,0.40522927693459343,-0.22855757307945124,0.2995376493165786,0.5330347659772711,1.4216435674376182,0.7871788360740336,1.0699787719075733,-0.23562839063449303,-0.6552373304104555,0.17155259067395268,1.1030117105701926,-0.17896274011031935,0.7585647066517763,-0.1904981859746427,0.6202869171570061,0.18933979661240508,1.3340843400664153,0.3246189127291745,0,0
2003-11-21,0.3064672590650415,-0.804576640884101,0.28308860355861437,-0.22349802801025168,-0.14378724805947196,0.41942226450250597,-0.17057315499877915,0.2921222185989786,0.5428039597013313,1.4150015645952536,0.7646757770711358,1.0792670802817035,-0.24306491298491664,-0.5420673221374415,0.23840289198667072,1.1209124002093778,0.042028026224064145,0.7392282106494936,0.033302771383910475,0.6285964055001979,0.2531399604309974,1.3423185917073446,0.317685188999118,0,0
2003-11-22,0.2951109167462751,-0.8193224121797705,0.270985103565425,-0.2636097008078929,-0.08701966559527209,0.4336152520704181,-0.11258873691810703,0.28470678788137854,0.5525731534253916,1.4083595617528886,0.7421727180682374,1.0885553886558337,-0.25050143533533953,-0.42889731386442553,0.3052531932993888,1.1388130898485627,0.2630187925584528,0.7198917146472118,0.2571037287424637,0.636905893843389,0.3169401242495919,1.3505528433482739,0.3107514652690603,0,0
2003-11-23,0.28375457442750873,-0.8340681834754401,0.2588816035722355,-0.30372137360553414,-0.030252083131074324,0.4478082396383302,-0.05460431883743493,0.27729135716377856,0.5623423471494519,1.4017175589105237,0.7196696590653392,1.097843697029964,-0.25793795768576316,-0.31572730559140955,0.3721034946121069,1.1567137794877478,0.48400955889283626,0.7005552186449299,0.480904686101017,0.6452153821865807,0.38074028806818416,1.3587870949892031,0.30381774153900376,0,0
2003-11-24,0.27239823210874364,-0.8488139547711095,0.246778103579046,-0.34383304640317575,0.026515499333125626,0.46200122720624237,0.0033800992432371536,0.2698759264461786,0.5721115408735121,1.395075556068159,0.697166600062441,1.1071320054040943,-0.2653744800361871,-0.20255729731839545,0.43895379592482486,1.1746144691269327,0.7050003252272249,0.6812187226426472,0.7047056434595701,0.6535248705297725,0.44454045188677865,1.367021346630132,0.2968840178089461,0,0
